,vote_link,bill_link,Bill_description,Autor,party_autor,tags
0,https://congresovisible.uniandes.edu.co/votaciones/14283/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/8234/,"Por medio de la cual se fomenta la economía creativa, Ley Naranja. [Economía creativa, Ley naranja]","['Jaime Alejandro Amin Hernandez', 'Tatiana Cabello Florez', 'Daniel Alberto   Cabrales Castillo ', 'Orlando  Castañeda Serrano ', 'Susana Correa Borrero', 'Ivan  Duque Márquez ', 'Pierre Eugenio   Garcia Jacquier ', 'Hugo Hernan  Gonzalez Medina ', 'María del Rosario  Guerra de la Espriella ', 'Honorio Miguel   Henríquez Pinedo ', 'Alfredo  Ramos Maya ', 'Margarita María Restrepo Arango', 'Fernando  Sierra Ramos ', 'Álvaro Uribe Vélez', 'Paloma Susana  Valencia Laserna', 'Andrés  García Zuccardi']","['Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Partido de la U - Partido Social de Unidad Nacional']","['economia', ' economia creativa', ' industria creativa']"
0,https://congresovisible.uniandes.edu.co/votaciones/14284/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/8234/,"Por medio de la cual se fomenta la economía creativa, Ley Naranja. [Economía creativa, Ley naranja]","['Jaime Alejandro Amin Hernandez', 'Tatiana Cabello Florez', 'Daniel Alberto   Cabrales Castillo ', 'Orlando  Castañeda Serrano ', 'Susana Correa Borrero', 'Ivan  Duque Márquez ', 'Pierre Eugenio   Garcia Jacquier ', 'Hugo Hernan  Gonzalez Medina ', 'María del Rosario  Guerra de la Espriella ', 'Honorio Miguel   Henríquez Pinedo ', 'Alfredo  Ramos Maya ', 'Margarita María Restrepo Arango', 'Fernando  Sierra Ramos ', 'Álvaro Uribe Vélez', 'Paloma Susana  Valencia Laserna', 'Andrés  García Zuccardi']","['Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Partido de la U - Partido Social de Unidad Nacional']","['economia', ' economia creativa', ' industria creativa']"
0,https://congresovisible.uniandes.edu.co/votaciones/14288/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/8547/,"Por medio de la cual se autoriza a las Asambleas Departamentales y los Concejos Distritales para la emisión de la estampilla pro –electrificación rural y otras, contempladas en la Ley 1059 del 26 de julio del 2006 que modifica la Ley 23 de enero 24 de 1986. [Estampilla Pro electrificación rural]","['Guillermo García Realpe', 'Angelo Antonio Villamil Benavides', 'Flora Perdomo Andrade', 'Norbey Marulanda Muñoz', 'Oscar de Jesus Hurtado Perez', 'Nilton  Córdoba Manyoma ', 'Leopoldo  Suarez Melo ', 'Carlos Alberto Cuenca Chaux', 'Rafael   Elizalde Gomez  ', 'Carlos Julio Bonilla Soto', 'Eduar Luis  Benjumea Moreno ', 'Olga Lucia Velasquez Nieto', 'Marco Sergio  Rodriguez Merchan ', 'Orlando Anibal  Guerra de la Rosa', 'Harry Giovanny González García']","['Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Cambio Radical', 'Opción Ciudadana', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Conservador Colombiano', 'Liberal Colombiano']",No tags
0,https://congresovisible.uniandes.edu.co/votaciones/14281/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/8234/,"Por medio de la cual se fomenta la economía creativa, Ley Naranja. [Economía creativa, Ley naranja]","['Jaime Alejandro Amin Hernandez', 'Tatiana Cabello Florez', 'Daniel Alberto   Cabrales Castillo ', 'Orlando  Castañeda Serrano ', 'Susana Correa Borrero', 'Ivan  Duque Márquez ', 'Pierre Eugenio   Garcia Jacquier ', 'Hugo Hernan  Gonzalez Medina ', 'María del Rosario  Guerra de la Espriella ', 'Honorio Miguel   Henríquez Pinedo ', 'Alfredo  Ramos Maya ', 'Margarita María Restrepo Arango', 'Fernando  Sierra Ramos ', 'Álvaro Uribe Vélez', 'Paloma Susana  Valencia Laserna', 'Andrés  García Zuccardi']","['Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Partido de la U - Partido Social de Unidad Nacional']","['economia', ' economia creativa', ' industria creativa']"
0,https://congresovisible.uniandes.edu.co/votaciones/14285/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/8234/,"Por medio de la cual se fomenta la economía creativa, Ley Naranja. [Economía creativa, Ley naranja]","['Jaime Alejandro Amin Hernandez', 'Tatiana Cabello Florez', 'Daniel Alberto   Cabrales Castillo ', 'Orlando  Castañeda Serrano ', 'Susana Correa Borrero', 'Ivan  Duque Márquez ', 'Pierre Eugenio   Garcia Jacquier ', 'Hugo Hernan  Gonzalez Medina ', 'María del Rosario  Guerra de la Espriella ', 'Honorio Miguel   Henríquez Pinedo ', 'Alfredo  Ramos Maya ', 'Margarita María Restrepo Arango', 'Fernando  Sierra Ramos ', 'Álvaro Uribe Vélez', 'Paloma Susana  Valencia Laserna', 'Andrés  García Zuccardi']","['Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Centro Democrático', 'Partido de la U - Partido Social de Unidad Nacional']","['economia', ' economia creativa', ' industria creativa']"
0,https://congresovisible.uniandes.edu.co/votaciones/14286/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/8547/,"Por medio de la cual se autoriza a las Asambleas Departamentales y los Concejos Distritales para la emisión de la estampilla pro –electrificación rural y otras, contempladas en la Ley 1059 del 26 de julio del 2006 que modifica la Ley 23 de enero 24 de 1986. [Estampilla Pro electrificación rural]","['Guillermo García Realpe', 'Angelo Antonio Villamil Benavides', 'Flora Perdomo Andrade', 'Norbey Marulanda Muñoz', 'Oscar de Jesus Hurtado Perez', 'Nilton  Córdoba Manyoma ', 'Leopoldo  Suarez Melo ', 'Carlos Alberto Cuenca Chaux', 'Rafael   Elizalde Gomez  ', 'Carlos Julio Bonilla Soto', 'Eduar Luis  Benjumea Moreno ', 'Olga Lucia Velasquez Nieto', 'Marco Sergio  Rodriguez Merchan ', 'Orlando Anibal  Guerra de la Rosa', 'Harry Giovanny González García']","['Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Cambio Radical', 'Opción Ciudadana', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Conservador Colombiano', 'Liberal Colombiano']",No tags
0,https://congresovisible.uniandes.edu.co/votaciones/14287/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/8547/,"Por medio de la cual se autoriza a las Asambleas Departamentales y los Concejos Distritales para la emisión de la estampilla pro –electrificación rural y otras, contempladas en la Ley 1059 del 26 de julio del 2006 que modifica la Ley 23 de enero 24 de 1986. [Estampilla Pro electrificación rural]","['Guillermo García Realpe', 'Angelo Antonio Villamil Benavides', 'Flora Perdomo Andrade', 'Norbey Marulanda Muñoz', 'Oscar de Jesus Hurtado Perez', 'Nilton  Córdoba Manyoma ', 'Leopoldo  Suarez Melo ', 'Carlos Alberto Cuenca Chaux', 'Rafael   Elizalde Gomez  ', 'Carlos Julio Bonilla Soto', 'Eduar Luis  Benjumea Moreno ', 'Olga Lucia Velasquez Nieto', 'Marco Sergio  Rodriguez Merchan ', 'Orlando Anibal  Guerra de la Rosa', 'Harry Giovanny González García']","['Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Cambio Radical', 'Opción Ciudadana', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Liberal Colombiano', 'Conservador Colombiano', 'Liberal Colombiano']",No tags
0,https://congresovisible.uniandes.edu.co/votaciones/14289/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/8441/,Por medio de la cual se incluyen sin costo adicional un paquete de productos y/o servicios financieros por el pago de la cuota de manejo de las tarjetas débito y crédito. [Cuota manejo servicios financieros],"['David Alejandro Barguil Assis', 'Germán Alcides Blanco Álvarez', 'Orlando Alfonso Clavijo Clavijo', 'Alfredo Ape Cuello Baute', 'Nicolás Albeiro Echeverry Alvarán ', 'Ciro Antonio  Rodríguez Pinzón ', 'Heriberto Sanabria Astudillo ', 'Arturo Yepes Alzate', 'Julio Eugenio Gallardo Archbold']","['Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'MIR - Movimiento de Integración Regional']",No tags
0,https://congresovisible.uniandes.edu.co/votaciones/14290/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/8441/,Por medio de la cual se incluyen sin costo adicional un paquete de productos y/o servicios financieros por el pago de la cuota de manejo de las tarjetas débito y crédito. [Cuota manejo servicios financieros],"['David Alejandro Barguil Assis', 'Germán Alcides Blanco Álvarez', 'Orlando Alfonso Clavijo Clavijo', 'Alfredo Ape Cuello Baute', 'Nicolás Albeiro Echeverry Alvarán ', 'Ciro Antonio  Rodríguez Pinzón ', 'Heriberto Sanabria Astudillo ', 'Arturo Yepes Alzate', 'Julio Eugenio Gallardo Archbold']","['Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'MIR - Movimiento de Integración Regional']",No tags
0,https://congresovisible.uniandes.edu.co/votaciones/14291/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/8441/,Por medio de la cual se incluyen sin costo adicional un paquete de productos y/o servicios financieros por el pago de la cuota de manejo de las tarjetas débito y crédito. [Cuota manejo servicios financieros],"['David Alejandro Barguil Assis', 'Germán Alcides Blanco Álvarez', 'Orlando Alfonso Clavijo Clavijo', 'Alfredo Ape Cuello Baute', 'Nicolás Albeiro Echeverry Alvarán ', 'Ciro Antonio  Rodríguez Pinzón ', 'Heriberto Sanabria Astudillo ', 'Arturo Yepes Alzate', 'Julio Eugenio Gallardo Archbold']","['Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'MIR - Movimiento de Integración Regional']",No tags
0,https://congresovisible.uniandes.edu.co/votaciones/14292/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/8629/,"Por medio de la cual prorroga y modifica la Ley 426 de 1998 que autoriza la emisión de estampillas para Universidad de Caldas, Universidad Nacional sede Manizales y Universidad Tecnológica de Pereira. [Estampilla universidades Eje Cafetero]","['Juan Samy Merheg Marún', 'Carlos Enrique Soto Jaramillo', 'Juan Carlos Restrepo Escobar', 'Luis Fernando Duque Garcia', 'Luis Emilio Sierra Grajales', 'Oscar Mauricio  Lizcano Arango', 'Carlos Felipe   Mejía Mejía  ']","['Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Cambio Radical', 'Liberal Colombiano', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Centro Democrático']","['estampillas', ' educacion', ' caldas', ' manizales', ' pereira']"
0,https://congresovisible.uniandes.edu.co/votaciones/14293/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/8629/,"Por medio de la cual prorroga y modifica la Ley 426 de 1998 que autoriza la emisión de estampillas para Universidad de Caldas, Universidad Nacional sede Manizales y Universidad Tecnológica de Pereira. [Estampilla universidades Eje Cafetero]","['Juan Samy Merheg Marún', 'Carlos Enrique Soto Jaramillo', 'Juan Carlos Restrepo Escobar', 'Luis Fernando Duque Garcia', 'Luis Emilio Sierra Grajales', 'Oscar Mauricio  Lizcano Arango', 'Carlos Felipe   Mejía Mejía  ']","['Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Cambio Radical', 'Liberal Colombiano', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Centro Democrático']","['estampillas', ' educacion', ' caldas', ' manizales', ' pereira']"
0,https://congresovisible.uniandes.edu.co/votaciones/14021/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/14023/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/14024/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/14025/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/14026/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/14027/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/14028/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/14029/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/14030/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/14031/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/14032/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/14033/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/14034/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/14035/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/14036/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/14037/,Not availible,NO Description,Not availible,Not availible,Not availible
